Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,282672,-,-,-,51.05,-114.02,-7,1059,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,0,0,-10.100000000000001,1.32,0.017,0.64,0,0,0,0,6,-16.1,0,0,0,0,0.34800000000000003,61.53,150.95000000000002,0.92,0.8,892,0.6000000000000001,258,2.6,0.0000,0.0000
2019,1,1,0,30,-9.4,1.32,0.017,0.64,0,0,0,0,6,-16.1,0,0,0,0,0.34500000000000003,58.160000000000004,151.92000000000002,0.93,0.8,891,0.7000000000000001,262,2.8000000000000003,0.0000,0.0000
2019,1,1,1,0,-8.700000000000001,1.28,0.019,0.64,0,0,0,0,6,-14.600000000000001,0,0,0,0,0.343,62.54,151.69,0.93,0.8,891,0.8,265,2.9000000000000004,0.0000,0.0000
2019,1,1,1,30,-8,1.28,0.019,0.64,0,0,0,0,6,-14.600000000000001,0,0,0,0,0.338,59.22,150.3,0.9400000000000001,0.8,891,0.9,267,3,0.0000,0.0000
2019,1,1,2,0,-7.4,1.24,0.019,0.64,0,0,0,0,9,-12.4,0,0,0,0,0.333,67.28,147.92000000000002,0.9400000000000001,0.8,890,1,269,3.1,0.0000,0.0000
2019,1,1,2,30,-7,1.24,0.019,0.64,0,0,0,0,9,-12.4,0,0,0,0,0.328,65.24,144.75,0.9400000000000001,0.8,890,1.1,270,3.3000000000000003,0.0000,0.0000
2019,1,1,3,0,-6.6000000000000005,1.23,0.015,0.64,0,0,0,0,6,-10.600000000000001,0,0,0,0,0.323,73.04,141,0.9400000000000001,0.8,889,1.2000000000000002,271,3.4000000000000004,0.0000,0.0000
2019,1,1,3,30,-6.1000000000000005,1.23,0.015,0.64,0,0,0,0,6,-10.600000000000001,0,0,0,0,0.32,70.3,136.86,0.9400000000000001,0.8,889,1.2000000000000002,271,3.7,0.0000,0.0000
2019,1,1,4,0,-5.7,1.24,0.011,0.64,0,0,0,0,6,-9.4,0,0,0,0,0.316,74.92,132.44,0.9400000000000001,0.8,888,1.2000000000000002,272,3.9000000000000004,0.0000,0.0000
2019,1,1,4,30,-5.4,1.24,0.011,0.64,0,0,0,0,6,-9.4,0,0,0,0,0.312,73.23,127.86,0.93,0.8,888,1.3,274,4.1000000000000005,0.0000,0.0000
2019,1,1,5,0,-5,1.25,0.011,0.64,0,0,0,0,6,-8.8,0,0,0,0,0.309,74.74,123.18,0.93,0.8,887,1.3,276,4.3,0.0000,0.0000
2019,1,1,5,30,-4.3,1.25,0.011,0.64,0,0,0,0,6,-8.8,0,0,0,0,0.306,70.9,118.47,0.93,0.8,887,1.3,284,4.6000000000000005,0.0000,0.0000
2019,1,1,6,0,-3.7,1.3,0.013000000000000001,0.64,0,0,0,0,6,-7.800000000000001,0,0,0,0,0.303,73.42,113.77,0.93,0.8,888,1.2000000000000002,292,4.800000000000001,0.0000,0.0000
2019,1,1,6,30,-3.4000000000000004,1.3,0.013000000000000001,0.64,0,0,0,0,6,-7.800000000000001,0,0,0,0,0.303,71.8,109.13,0.92,0.8,888,1.2000000000000002,295,5,0.0000,0.0000
2019,1,1,7,0,-3.1,1.37,0.013000000000000001,0.64,0,0,0,0,6,-7,0,0,0,0,0.303,74.58,104.60000000000001,0.92,0.8,888,1.1,299,5.2,0.0000,0.0000
2019,1,1,7,30,-2.9000000000000004,1.37,0.013000000000000001,0.64,0,0,0,0,6,-7,0,0,0,0,0.305,73.48,100.21000000000001,0.91,0.8,888,1,301,5.2,0.0000,0.0000
2019,1,1,8,0,-2.8000000000000003,1.37,0.014,0.64,0,0,0,0,7,-6.6000000000000005,0,0,0,0,0.307,75.04,96.01,0.91,0.8,889,0.8,303,5.2,0.0000,0.0000
2019,1,1,8,30,-2.5,1.37,0.014,0.64,0,0,0,0,4,-6.6000000000000005,0,0,0,0,0.309,73.39,92.03,0.91,0.8,889,0.8,305,5.4,0.0000,0.0000
2019,1,1,9,0,-2.2,1.3800000000000001,0.014,0.64,13,257,22,5,0,-6.1000000000000005,13,140,67,18,0.31,74.44,88.04,0.91,0.8,890,0.7000000000000001,308,5.5,0.0000,0.0000
2019,1,1,9,30,-1.8,1.3800000000000001,0.014,0.64,24,530,72,0,0,-6.1000000000000005,24,530,0,72,0.311,72.28,84.79,0.91,0.8,890,0.7000000000000001,307,5.300000000000001,0.0000,0.0000
2019,1,1,10,0,-1.5,1.35,0.017,0.64,33,641,124,0,0,-5.7,33,641,0,124,0.312,73.26,81.82000000000001,0.92,0.8,890,0.7000000000000001,306,5.1000000000000005,0.0000,0.0000
2019,1,1,10,30,-1.2000000000000002,1.35,0.017,0.64,39,715,172,0,0,-5.7,39,715,0,172,0.312,71.67,79.25,0.92,0.8,890,0.7000000000000001,302,4.800000000000001,8.1995,6.2542
