Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281075,-,-,-,51.01,-114.1,0,1087,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,30,-7,1.3800000000000001,0.017,0.64,0,0,0,0,0,-8.6,0,0,0,0,0.341,88.24,97.47,0.89,0.8,884,0.6000000000000001,249,1.5,0.0000,0.0000
2021,1,1,1,30,-7.9,1.43,0.016,0.64,0,0,0,0,7,-9.600000000000001,0,0,0,0,0.339,87.51,106.19,0.88,0.8,884,0.6000000000000001,249,1.7000000000000002,0.0000,0.0000
2021,1,1,2,30,-8.4,1.47,0.016,0.64,0,0,0,0,7,-10.5,0,0,0,0,0.336,84.59,115.43,0.88,0.8,884,0.6000000000000001,252,1.9000000000000001,0.0000,0.0000
2021,1,1,3,30,-8.3,1.5,0.018000000000000002,0.64,0,0,0,0,7,-10.8,0,0,0,0,0.333,82.09,124.84,0.89,0.8,884,0.6000000000000001,257,2.1,0.0000,0.0000
2021,1,1,4,30,-7.9,1.5,0.022,0.64,0,0,0,0,7,-10.600000000000001,0,0,0,0,0.33,80.9,134.04,0.9,0.8,884,0.6000000000000001,260,2.3000000000000003,0.0000,0.0000
2021,1,1,5,30,-7.300000000000001,1.46,0.022,0.64,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.326,80.53,142.39000000000001,0.9,0.8,883,0.6000000000000001,261,2.6,0.0000,0.0000
2021,1,1,6,30,-6.7,1.44,0.018000000000000002,0.64,0,0,0,0,0,-9.5,0,0,0,0,0.323,80.59,148.87,0.9,0.8,884,0.6000000000000001,263,2.8000000000000003,0.0000,0.0000
2021,1,1,7,30,-6.300000000000001,1.45,0.017,0.64,0,0,0,0,0,-8.9,0,0,0,0,0.32,81.55,151.91,0.9,0.8,884,0.6000000000000001,264,2.8000000000000003,0.0000,0.0000
2021,1,1,8,30,-6,1.44,0.017,0.64,0,0,0,0,0,-8.5,0,0,0,0,0.317,82.45,150.34,0.91,0.8,884,0.6000000000000001,263,2.7,0.0000,0.0000
2021,1,1,9,30,-6.2,1.44,0.017,0.64,0,0,0,0,7,-8.4,0,0,0,0,0.316,84.71000000000001,144.8,0.91,0.8,884,0.6000000000000001,262,2.4000000000000004,0.0000,0.0000
2021,1,1,10,30,-6.7,1.43,0.018000000000000002,0.64,0,0,0,0,7,-8.700000000000001,0,0,0,0,0.316,85.57000000000001,136.92000000000002,0.91,0.8,884,0.6000000000000001,261,2.1,0.0000,0.0000
2021,1,1,11,30,-7.1000000000000005,1.41,0.019,0.64,0,0,0,0,7,-9.3,0,0,0,0,0.315,84.58,127.92,0.92,0.8,883,0.6000000000000001,261,1.9000000000000001,0.0000,0.0000
2021,1,1,12,30,-7.300000000000001,1.3800000000000001,0.021,0.64,0,0,0,0,7,-9.600000000000001,0,0,0,0,0.313,83.8,118.52,0.93,0.8,883,0.6000000000000001,260,1.8,0.0000,0.0000
2021,1,1,13,30,-7.300000000000001,1.34,0.024,0.64,0,0,0,0,7,-9.600000000000001,0,0,0,0,0.31,83.38,109.18,0.9400000000000001,0.8,883,0.7000000000000001,258,1.6,0.0000,0.0000
2021,1,1,14,30,-7,1.33,0.026000000000000002,0.64,0,0,0,0,7,-9.5,0,0,0,0,0.308,82.23,100.24000000000001,0.9400000000000001,0.8,882,0.9,253,1.4000000000000001,0.0000,0.0000
2021,1,1,15,30,-6.2,1.32,0.029,0.64,0,0,0,0,6,-8.9,0,0,0,0,0.307,81.11,92.04,0.9500000000000001,0.8,882,1,248,1.4000000000000001,0.0000,0.0000
2021,1,1,16,30,-4.9,1.3,0.03,0.64,28,467,70,7,6,-7.9,23,0,100,23,0.306,79.57000000000001,84.78,0.9500000000000001,0.8,882,1.1,242,1.4000000000000001,0.0000,0.0000
2021,1,1,17,30,-3,1.29,0.028,0.64,42,671,168,0,6,-6.1000000000000005,40,0,0,40,0.305,79.02,79.22,0.9500000000000001,0.8,881,1.1,239,1.6,1.9069,1.4546
2021,1,1,18,30,-1,1.28,0.026000000000000002,0.64,50,752,239,0,6,-3.8000000000000003,58,0,0,58,0.302,81.33,75.48,0.9500000000000001,0.8,880,1.2000000000000002,237,1.9000000000000001,2.8246,2.1688
2021,1,1,19,30,0.1,1.28,0.03,0.64,55,776,270,0,7,-2,107,545,0,258,0.299,85.49,73.91,0.9400000000000001,0.8,878,1.2000000000000002,236,2,12.7403,9.8095
2021,1,1,20,30,0.5,1.32,0.031,0.64,53,766,255,2,7,-1.1,110,280,33,184,0.296,88.75,74.69,0.93,0.8,878,1.1,236,2,9.0222,6.9374
2021,1,1,21,30,0.5,1.34,0.028,0.64,45,715,197,7,7,-0.9,92,7,100,93,0.293,90.35000000000001,77.71000000000001,0.92,0.8,877,1,236,1.9000000000000001,4.4573,3.4084
2021,1,1,22,30,0.30000000000000004,1.32,0.024,0.64,33,577,106,7,6,-1,8,0,100,8,0.292,90.79,82.71000000000001,0.93,0.8,877,1,237,1.9000000000000001,0.0000,0.0000
2021,1,1,23,30,-0.30000000000000004,1.3,0.023,0.64,6,103,8,5,9,-1.4000000000000001,4,0,67,4,0.291,92.24,89.09,0.93,0.8,876,0.9,237,1.9000000000000001,0.0000,0.0000
2021,1,2,0,30,-1,1.29,0.024,0.64,0,0,0,0,9,-2.1,0,0,0,0,0.292,92.52,97.33,0.9400000000000001,0.7000000000000001,876,0.8,237,1.7000000000000002,0.0000,0.0000
2021,1,2,1,30,-1.6,1.27,0.028,0.64,0,0,0,0,9,-3,0,0,0,0,0.293,90.24,106.05,0.9400000000000001,0.7000000000000001,875,0.7000000000000001,237,1.7000000000000002,0.0000,0.0000
2021,1,2,2,30,-1.8,1.26,0.03,0.64,0,0,0,0,6,-3.4000000000000004,0,0,0,0,0.294,88.60000000000001,115.29,0.9400000000000001,0.7000000000000001,875,0.7000000000000001,237,1.7000000000000002,0.0000,0.0000
2021,1,2,3,30,-1.8,1.27,0.032,0.64,0,0,0,0,0,-3.6,0,0,0,0,0.296,87.72,124.71000000000001,0.9400000000000001,0.7000000000000001,874,0.8,236,1.8,0.0000,0.0000
2021,1,2,4,30,-1.6,1.28,0.033,0.64,0,0,0,0,7,-3.5,0,0,0,0,0.299,87.19,133.9,0.9400000000000001,0.7000000000000001,874,0.8,234,2,0.0000,0.0000
2021,1,2,5,30,-1.3,1.29,0.033,0.64,0,0,0,0,7,-3.2,0,0,0,0,0.301,87.14,142.26,0.9400000000000001,0.7000000000000001,873,0.9,229,2.1,0.0000,0.0000
2021,1,2,6,30,-0.9,1.28,0.032,0.64,0,0,0,0,6,-2.8000000000000003,0,0,0,0,0.303,86.9,148.75,0.9400000000000001,0.7000000000000001,872,0.8,226,2.3000000000000003,0.0000,0.0000
2021,1,2,7,30,-0.8,1.27,0.029,0.64,0,0,0,0,7,-2.5,0,0,0,0,0.306,88.36,151.81,0.93,0.7000000000000001,872,0.8,227,2.5,0.0000,0.0000
2021,1,2,8,30,-1,1.27,0.025,0.64,0,0,0,0,0,-2.5,0,0,0,0,0.313,89.24,150.28,0.92,0.7000000000000001,872,0.7000000000000001,231,2.4000000000000004,0.0000,0.0000
