Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,282673,-,-,-,51.01,-114.02,-7,1040,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,0,30,-26,1.29,0.012,0.64,0,0,0,0,0,-30.1,0,0,0,0,0.324,68.57000000000001,151.94,0.88,0.8,887,0.2,269,2.2,0.0000,0.0000
2022,1,1,1,30,-25.900000000000002,1.29,0.011,0.64,0,0,0,0,0,-30,0,0,0,0,0.323,68.67,150.33,0.89,0.8,887,0.2,266,2.3000000000000003,0.0000,0.0000
2022,1,1,2,30,-25.5,1.28,0.012,0.64,0,0,0,0,0,-29.700000000000003,0,0,0,0,0.324,67.79,144.77,0.9,0.8,887,0.2,262,2.4000000000000004,0.0000,0.0000
2022,1,1,3,30,-25,1.25,0.013000000000000001,0.64,0,0,0,0,0,-29.3,0,0,0,0,0.325,67.63,136.87,0.91,0.8,886,0.2,260,2.6,0.0000,0.0000
2022,1,1,4,30,-24.3,1.24,0.015,0.64,0,0,0,0,0,-28.6,0,0,0,0,0.329,67.32000000000001,127.87,0.91,0.8,885,0.2,260,2.7,0.0000,0.0000
2022,1,1,5,30,-23.6,1.22,0.015,0.64,0,0,0,0,0,-27.900000000000002,0,0,0,0,0.333,67.62,118.47,0.92,0.8,885,0.30000000000000004,261,2.8000000000000003,0.0000,0.0000
2022,1,1,6,30,-22.700000000000003,1.22,0.013000000000000001,0.64,0,0,0,0,0,-27.1,0,0,0,0,0.337,67.05,109.13,0.91,0.8,884,0.30000000000000004,261,2.9000000000000004,0.0000,0.0000
2022,1,1,7,30,-21.900000000000002,1.22,0.013000000000000001,0.64,0,0,0,0,0,-26.200000000000003,0,0,0,0,0.339,67.87,100.19,0.92,0.8,884,0.4,264,3,0.0000,0.0000
2022,1,1,8,30,-20.3,1.22,0.013000000000000001,0.64,0,0,0,0,0,-25.3,0,0,0,0,0.338,64.21000000000001,92,0.92,0.8,883,0.4,268,3.1,0.0000,0.0000
2022,1,1,9,30,-17.400000000000002,1.21,0.012,0.64,23,557,74,0,0,-23.200000000000003,23,557,0,74,0.338,60.34,84.75,0.92,0.8,883,0.5,271,3.3000000000000003,0.0000,0.0000
2022,1,1,10,30,-14.200000000000001,1.21,0.012,0.64,35,736,173,0,7,-19.700000000000003,80,401,0,155,0.337,62.81,79.2,0.93,0.8,883,0.6000000000000001,272,3.7,7.3895,5.6368
2022,1,1,11,30,-11.8,1.19,0.012,0.64,42,813,246,0,0,-16.900000000000002,42,813,0,246,0.337,66.13,75.48,0.93,0.8,883,0.6000000000000001,276,3.9000000000000004,11.9800,9.1987
2022,1,1,12,30,-10.3,1.19,0.013000000000000001,0.64,46,833,277,0,7,-15,108,551,0,261,0.334,68.46000000000001,73.93,0.9400000000000001,0.8,882,0.6000000000000001,278,3.9000000000000004,12.8861,9.9214
2022,1,1,13,30,-9.4,1.2,0.014,0.64,45,815,260,2,8,-13.600000000000001,69,1,33,69,0.33,71.67,74.72,0.9400000000000001,0.8,882,0.7000000000000001,277,3.8000000000000003,3.3824,2.6007
2022,1,1,14,30,-9.4,1.21,0.016,0.64,42,748,201,7,7,-12.9,87,10,100,89,0.328,75.39,77.76,0.9400000000000001,0.8,881,0.7000000000000001,275,4.2,4.2644,3.2606
2022,1,1,15,30,-9.700000000000001,1.2,0.02,0.64,32,592,107,7,6,-13.3,33,0,100,33,0.33,74.72,82.77,0.9500000000000001,0.8,881,0.7000000000000001,274,5,0.0000,0.0000
2022,1,1,16,30,-9.700000000000001,1.18,0.023,0.64,6,101,8,5,6,-13.700000000000001,3,0,67,3,0.335,72.83,89.14,0.9500000000000001,0.8,881,0.8,274,5.800000000000001,0.0000,0.0000
2022,1,1,17,30,-9.4,1.17,0.024,0.64,0,0,0,0,9,-13.4,0,0,0,0,0.34,72.42,97.41,0.96,0.8,881,0.7000000000000001,272,6.2,0.0000,0.0000
