Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281076,-,-,-,50.97,-114.1,-7,1079,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,30,-10.8,1.24,0.101,0.64,0,0,0,4,8,-12.200000000000001,0,0,4,0,0.372,89.19,151.94,0.97,0.8,880,0.30000000000000004,28,2.8000000000000003,0.0000,0.0000
2017,1,1,1,30,-11.4,1.21,0.091,0.64,0,0,0,4,8,-13.100000000000001,0,0,4,0,0.373,87.16,150.37,0.98,0.8,881,0.30000000000000004,23,2.3000000000000003,0.0000,0.0000
2017,1,1,2,30,-11.8,1.16,0.082,0.64,0,0,0,4,6,-13.700000000000001,0,0,4,0,0.373,85.54,144.83,0.98,0.8,882,0.30000000000000004,22,1.9000000000000001,0.0000,0.0000
2017,1,1,3,30,-12.100000000000001,1.1,0.077,0.64,0,0,0,4,6,-14.100000000000001,0,0,4,0,0.373,85.05,136.94,0.98,0.8,883,0.30000000000000004,23,1.7000000000000002,0.0000,0.0000
2017,1,1,4,30,-12.4,1.04,0.07200000000000001,0.64,0,0,0,4,8,-14.4,0,0,4,0,0.373,85.16,127.93,0.98,0.8,883,0.30000000000000004,22,1.6,0.0000,0.0000
2017,1,1,5,30,-12.600000000000001,0.97,0.07100000000000001,0.64,0,0,0,4,6,-14.700000000000001,0,0,4,0,0.375,84.59,118.53,0.98,0.8,883,0.30000000000000004,18,1.4000000000000001,0.0000,0.0000
2017,1,1,6,30,-12.8,0.9,0.07,0.64,0,0,0,4,6,-14.9,0,0,4,0,0.378,83.94,109.18,0.98,0.8,884,0.30000000000000004,15,1.3,0.0000,0.0000
2017,1,1,7,30,-13,0.81,0.069,0.64,0,0,0,4,6,-15.100000000000001,0,0,4,0,0.382,83.96000000000001,100.24000000000001,0.98,0.8,885,0.30000000000000004,14,1.4000000000000001,0.0000,0.0000
2017,1,1,8,30,-13.100000000000001,0.76,0.07100000000000001,0.64,0,0,0,4,6,-15.200000000000001,0,0,4,0,0.386,84.02,92.03,0.98,0.8,886,0.30000000000000004,15,1.8,0.0000,0.0000
2017,1,1,9,30,-13.100000000000001,0.72,0.069,0.64,35,385,70,4,8,-15.3,38,1,4,38,0.391,83.53,84.76,0.98,0.8,886,0.30000000000000004,14,2.1,0.0000,0.0000
