Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281076,-,-,-,50.97,-114.1,-7,1079,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,30,-26.1,1.27,0.013000000000000001,0.64,0,0,0,0,8,-30,0,0,0,0,0.398,69.87,151.96,0.85,0.8,895,0.1,302,1.3,0.0000,0.0000
2018,1,1,1,30,-25.6,1.26,0.013000000000000001,0.64,0,0,0,0,0,-29.400000000000002,0,0,0,0,0.396,70.32000000000001,150.38,0.86,0.8,896,0.1,299,1.4000000000000001,0.0000,0.0000
2018,1,1,2,30,-24.8,1.24,0.012,0.64,0,0,0,0,0,-28.700000000000003,0,0,0,0,0.394,69.87,144.84,0.86,0.8,896,0.1,296,1.5,0.0000,0.0000
2018,1,1,3,30,-24,1.22,0.012,0.64,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.393,71.72,136.94,0.86,0.8,896,0.1,293,1.6,0.0000,0.0000
2018,1,1,4,30,-23.400000000000002,1.2,0.011,0.64,0,0,0,0,0,-27,0,0,0,0,0.391,72.47,127.93,0.86,0.8,896,0.1,286,1.6,0.0000,0.0000
2018,1,1,5,30,-22.8,1.18,0.011,0.64,0,0,0,0,0,-26.6,0,0,0,0,0.385,71.4,118.52,0.86,0.8,896,0.1,278,1.6,0.0000,0.0000
2018,1,1,6,30,-21.900000000000002,1.1400000000000001,0.011,0.64,0,0,0,0,0,-25.8,0,0,0,0,0.378,70.86,109.18,0.86,0.8,895,0.1,272,1.6,0.0000,0.0000
2018,1,1,7,30,-21.400000000000002,1.09,0.011,0.64,0,0,0,0,0,-24.8,0,0,0,0,0.374,73.84,100.24000000000001,0.87,0.8,895,0.1,266,1.7000000000000002,0.0000,0.0000
2018,1,1,8,30,-20.6,1.04,0.011,0.64,0,0,0,0,8,-24.6,0,0,0,0,0.37,70.22,92.03,0.87,0.8,895,0.1,261,1.8,0.0000,0.0000
2018,1,1,9,30,-18.6,1,0.012,0.64,23,622,80,0,0,-23.6,23,622,0,80,0.366,64.62,84.76,0.87,0.8,895,0.1,257,2.1,0.0000,0.0000
2018,1,1,10,30,-15.5,0.97,0.012,0.64,36,807,187,0,0,-20.6,36,807,0,187,0.36,64.78,79.2,0.87,0.8,895,0.1,253,2.3000000000000003,8.9151,6.8005
2018,1,1,11,30,-12.600000000000001,0.9500000000000001,0.012,0.64,43,885,265,0,0,-17.2,43,885,0,265,0.355,68.53,75.46000000000001,0.87,0.8,894,0.1,250,2.5,12.9074,9.9112
2018,1,1,12,30,-10.5,0.9500000000000001,0.012,0.64,45,911,298,0,0,-14.200000000000001,45,911,0,298,0.35000000000000003,74.10000000000001,73.9,0.88,0.8,893,0.1,250,2.6,14.7169,11.3316
2018,1,1,13,30,-9.4,0.9500000000000001,0.013000000000000001,0.64,45,896,282,7,8,-12.100000000000001,154,312,100,236,0.34800000000000003,80.44,74.68,0.88,0.8,893,0.1,254,2.6,11.5730,8.8989
2018,1,1,14,30,-9.1,0.97,0.013000000000000001,0.64,40,840,219,7,8,-11.100000000000001,127,258,100,182,0.34800000000000003,85.3,77.71000000000001,0.89,0.8,893,0.1,262,2.5,8.7228,6.6702
2018,1,1,15,30,-9.600000000000001,1.02,0.014,0.64,30,699,119,0,0,-11.200000000000001,30,699,0,119,0.34900000000000003,87.77,82.7,0.89,0.8,893,0.1,269,2.7,0.0000,0.0000
2018,1,1,16,30,-10.4,1.05,0.013000000000000001,0.64,0,0,0,7,8,-12.3,0,0,100,0,0.352,86.15,89.08,0.89,0.8,893,0.1,272,2.9000000000000004,0.0000,0.0000
2018,1,1,17,30,-10.8,1.06,0.014,0.64,0,0,0,0,0,-13.4,0,0,0,0,0.354,81.4,97.34,0.9,0.8,893,0.2,272,3.3000000000000003,0.0000,0.0000
2018,1,1,18,30,-10.8,1.07,0.014,0.64,0,0,0,0,8,-13.8,0,0,0,0,0.354,78.32000000000001,106.07000000000001,0.91,0.8,893,0.30000000000000004,273,3.5,0.0000,0.0000
2018,1,1,19,30,-10.3,1.12,0.017,0.64,0,0,0,0,8,-13.9,0,0,0,0,0.352,74.91,115.31,0.92,0.8,893,0.5,274,3.3000000000000003,0.0000,0.0000
2018,1,1,20,30,-9.4,1.1400000000000001,0.022,0.64,0,0,0,0,8,-13.4,0,0,0,0,0.34900000000000003,72.65,124.74000000000001,0.93,0.8,893,0.6000000000000001,272,2.9000000000000004,0.0000,0.0000
2018,1,1,21,30,-8.5,1.11,0.024,0.64,0,0,0,0,8,-12.4,0,0,0,0,0.34600000000000003,73.21000000000001,133.94,0.93,0.8,894,0.6000000000000001,270,2.6,0.0000,0.0000
2018,1,1,22,30,-7.7,1.09,0.025,0.64,0,0,0,0,8,-11.4,0,0,0,0,0.343,74.5,142.3,0.93,0.8,894,0.7000000000000001,268,2.4000000000000004,0.0000,0.0000
2018,1,1,23,30,-7.2,1.11,0.024,0.64,0,0,0,0,8,-10.5,0,0,0,0,0.34,77.08,148.8,0.92,0.8,894,0.7000000000000001,270,2.1,0.0000,0.0000
2018,1,2,0,30,-7.2,1.22,0.026000000000000002,0.64,0,0,0,0,8,-10.3,0,0,0,0,0.337,78.74,151.87,0.91,0.8,894,0.8,271,1.9000000000000001,0.0000,0.0000
2018,1,2,1,30,-7.2,1.35,0.037,0.64,0,0,0,0,8,-10.3,0,0,0,0,0.334,78.26,150.33,0.91,0.8,895,0.9,269,1.9000000000000001,0.0000,0.0000
2018,1,2,2,30,-7,1.45,0.049,0.64,0,0,0,0,8,-10.100000000000001,0,0,0,0,0.333,78.48,144.81,0.91,0.8,895,0.9,269,2,0.0000,0.0000
